0.100465724;185.2303512
0.100567937;185.3622059
0.100640981;185.4564299
0.100833457;185.6803251
0.101082865;185.9010296
0.101274597;186.124608
0.1013867;186.2716123
0.10144311;186.345584
0.101606958;186.4953943
0.101686521;186.5681328
0.10181604;186.7126707
0.101880496;186.7846059
0.102060996;186.9993139
0.102181248;187.1365882
0.102251973;187.2173257
0.102428887;187.3576774
0.102526089;187.4347945
0.102621457;187.5807014
0.102665396;187.6479412
0.102883345;187.8616762
0.103035904;188.0000819
0.103119267;188.0757055
0.10325389;188.21591
0.10332223;188.2870872
0.103413053;188.4190438
0.103466026;188.4960137
0.103711691;188.7042614
0.103842067;188.8432328
0.103910156;188.9158129
0.104056504;189.0519331
0.104136346;189.1262103
0.104241883;189.2675463
0.104291374;189.3338244
0.104529541;189.5405334
0.104655819;189.6765178
0.104722772;189.748634
0.104839113;189.8742773
0.104914503;189.9557164
0.105095003;190.1633984
0.105270473;190.2901391
0.105381105;190.3700621
0.105468761;190.5074608
0.10551367;190.5778572
0.105650863;190.7096667
0.105727119;190.782937
0.10586557;190.9156064
0.105939824;190.9867722
0.10618099;191.1907884
0.106307855;191.3231863
0.106377965;191.3963434
0.106500387;191.5278361
0.106570441;191.6030523
0.106785623;191.7418992
0.106892493;191.8108475
0.107039288;192.0188237
0.107170269;192.1476689
0.107249739;192.2258721
0.107401907;192.3521377
0.107500646;192.4340745
0.107654929;192.6391995
0.107787764;192.7752631
0.107855648;192.8447997
0.108129764;193.0494948
0.108209103;193.1904009
0.108244354;193.2530132
0.108391223;193.3766992
0.108482521;193.4535899
0.108596152;193.5723656
0.108673507;193.6532389
0.108801518;193.7778753
0.10887647;193.8508287
0.109112393;194.0486901
0.109249614;194.1657912
0.109340074;194.2429762
0.109441644;194.3636073
0.109503344;194.4368776
0.109746894;194.5690717
0.109860599;194.6308016
0.109966947;194.825495
0.110127488;194.9359208
0.110245561;195.0171336
0.110363644;195.149554
0.110420063;195.2128226
0.11057226;195.3489767
0.110640256;195.4098014
0.110753989;195.5443716
0.11080727;195.6074139
0.111064166;195.8024241
0.111238668;195.9980678
0.111471592;196.1967664
0.111578275;196.3325585
0.111625129;196.3922066
0.111905988;196.5904073
0.112028224;196.7118531
0.112104462;196.7875898
0.112225208;196.9242644
0.112280464;196.9868089
0.112576298;197.1802577
0.112696923;197.3057766
0.112760542;197.3719642
0.112878652;197.4791315
0.112968003;197.5602085
0.113131562;197.6920859
0.11320617;197.7522318
0.113337226;197.8750352
0.113411387;197.9445266
0.113612851;198.1372513
0.113763316;198.2642636
0.113842785;198.3313337
0.11397385;198.4500867
0.114054736;198.5233796
0.114265196;198.7165343
0.114416536;198.8477328
0.114486134;198.9080597
0.114672622;199.0993589
0.114835612;199.2255113
0.114917532;199.2889157
0.115060108;199.4047496
0.1151527;199.4799659
0.115294;199.5923604
0.115387877;199.6670336
